trial,model,window,dept_id,MASE,RMSSE,sMAPE,MAE,RMSE,MAPE,ME,MPE,WQL,CRPS,PICP80,MIS80,WIDTH80
high_quality,WeightedEnsemble,3,PEDIATRICS,0.6418006012393509,0.605930858682448,23.95271309036072,8.4143540442936,10.779650021018282,24.707244131852864,2.4007892356347798,-1.9288454144715566,0.17399560195146127,6.375695985792831,0.8928571428571429,36.725827453342,29.691888059116447
high_quality,WeightedEnsemble,4,CARDIOLOGY,0.8617209713434227,0.9371871993298635,23.848425990410867,9.168539648333551,13.010755699246966,27.28375133257498,1.9890704312652514,-9.519760955562518,0.18185012438662548,7.4948229836487785,0.8571428571428571,45.80091110671526,32.41487028263957
high_quality,WeightedEnsemble,4,ELECTIVE_SURGERY,0.7413366315425539,0.7747270768510577,38.171604099197296,6.472864618692449,9.837775816288076,43.26824575180845,-1.9032164346919487,-16.127635989833227,0.19943432954669443,5.612651845814115,0.8928571428571429,38.20336196495075,31.50487008267573
high_quality,WeightedEnsemble,4,EMERGENCY,0.939561301359397,0.8314122213830151,17.80849112028413,27.214556699076663,31.941922141681687,17.873187161490247,4.607628958565847,-0.654834530463125,0.1346744542079195,20.884160006099517,0.9642857142857143,124.98444171765618,117.64390396171211
high_quality,WeightedEnsemble,4,ONCOLOGY,0.9374219407517004,0.8297924241257761,34.42992911340881,6.335293354811491,7.880800594222464,39.699903047156155,-0.42071462923256814,-16.124724939736605,0.24141011032549967,4.759227889274135,0.8214285714285714,23.4179590045027,19.068340707897583
high_quality,WeightedEnsemble,4,ORTHOPEDICS,0.49195658824739447,0.4841993865562722,20.225089354356204,4.227889604669399,5.54826787145605,25.401587470923374,-1.863051255544027,-15.48628737206015,0.14250491156832837,3.7916485399430218,0.9642857142857143,26.74474462784057,26.65841955539031
high_quality,WeightedEnsemble,4,PEDIATRICS,0.7735245458691988,0.7113554429630808,20.33516803652516,10.106617723192487,12.589122686556644,20.359127130168407,1.4219143176204943,-2.762085939519186,0.1565069412191794,7.819757527344001,0.9285714285714286,46.020918493755055,39.35503659852336
high_quality,WeightedEnsemble,5,CARDIOLOGY,0.7977961522452656,0.7855824665735648,19.787622672391432,8.54560931712862,11.032296267121872,20.907301696294347,-1.1553747773801206,-5.579684886570722,0.15867758945632066,6.732463438361033,0.8571428571428571,39.96735756660065,35.47821137229695
high_quality,WeightedEnsemble,5,ELECTIVE_SURGERY,0.9976632148514538,0.9207634609401562,64.90353978247579,8.716273488900649,11.76996393074506,64.6685331919664,-4.035969621684186,-47.499097141283926,0.2768905917341008,6.665152101027997,0.8571428571428571,37.046628459780564,29.806303117183017
high_quality,WeightedEnsemble,5,EMERGENCY,0.9811874579915346,0.9153067476769546,15.21745685516222,28.624458116198344,35.3039879486806,14.386075633609979,21.358487583342054,8.58589804018738,0.11545610298942896,22.4314714379462,0.9285714285714286,129.08202687298404,126.37230378340226
high_quality,WeightedEnsemble,5,ONCOLOGY,0.8365460680174064,0.7978555539897411,37.752717239283875,5.684950045965336,7.6347027551166935,54.56713933981392,-3.772046251271768,-40.593462958210466,0.2821161971397852,4.3828766341359495,0.8928571428571429,25.942208227829184,19.162333404174316
high_quality,WeightedEnsemble,5,ORTHOPEDICS,0.46961773521705863,0.4571550052555808,21.205561813341323,4.018345751775006,5.210097894644566,26.46507783968799,-0.3337947309963282,-12.49737182632484,0.15405172603034203,3.5321860039814137,0.9642857142857143,24.78834772965182,24.456379870822182
high_quality,WeightedEnsemble,5,PEDIATRICS,0.9864393505565678,0.9153604307073937,24.114762038723565,12.957401304648664,16.24773344855956,29.78073240648965,-5.422151856952241,-19.687243990769602,0.1854768295574391,10.413199145153369,0.7857142857142857,64.51664005150721,44.632363574073324
high_quality,WeightedEnsemble,6,CARDIOLOGY,0.8203730595302244,0.8360697511736059,19.123201303649328,8.78672898067999,11.762191941256548,18.695031166848803,3.4077216260647654,4.219796488224868,0.14266291567788228,6.980292659953526,0.8571428571428571,41.29343356678815,34.70155870409332
high_quality,WeightedEnsemble,6,ELECTIVE_SURGERY,0.5289765509184851,0.5406882294901099,43.6674073635846,4.716915314080855,7.0388967895836965,34.13444853897943,-0.20747447620939255,-17.339270009000828,0.17942032992657397,4.293272180385877,0.9642857142857143,30.264432266837677,29.11860226868876
high_quality,WeightedEnsemble,6,EMERGENCY,0.9151153858206693,0.8875540243601192,13.64161256386872,26.89542231484065,34.47748830203748,15.450561800772247,-20.23840396618716,-12.676425533466205,0.11552604828841344,23.113461518274715,0.8571428571428571,152.8380296083967,135.24051961679373
high_quality,WeightedEnsemble,6,ONCOLOGY,0.6894880304155294,0.6877289916008446,28.985324988253986,4.716592012022538,6.6022739410358895,35.44118739473877,0.6652040477625282,-12.461998726387847,0.21189394225842031,3.783820397471791,0.8928571428571429,22.656500716002334,19.58122360472964
high_quality,WeightedEnsemble,6,ORTHOPEDICS,0.5055589276179728,0.5365074321493395,21.942668997779588,4.278905909528177,6.061569792560831,26.26530152322159,0.39975259480653,-9.528509238845619,0.17768390293887198,3.8963541573024068,0.8928571428571429,26.20426749020164,23.712272718087693
high_quality,WeightedEnsemble,6,PEDIATRICS,0.943958387645814,0.9758223723354695,18.144184546975964,12.493880902648602,17.42117353946917,18.134654263298202,3.8781890213174184,-0.07687791496746332,0.15059063249909435,10.417644826812351,0.7857142857142857,66.06709402244893,46.15700934537241
